1021980,10049900
1021981,10061112
1021982,10054071
1021983,10006036
1021984,10061113
1021985,10061114
1021986,10016151
1021987,10017571
1021988,10018972
1021989,10020417
1021991,10023229
1021992,10024632
1021993,10026024
1021994,10027429
1021995,10028831
1021996,10030248
1021997,10007690
1021998,10007689
1021999,10034436
1022000,10061115
1022001,10035825
1022002,10038654
1022003,10037260
1022004,10006037
1022005,10040056
1022006,10042915
1022007,10044354
1022008,10045848
1022009,10047133
1022010,10001296
1022011,10002687
1022012,10003826
1022013,10003825
1022014,10052673
1022015,10006039
1022016,10006038
1022017,10001298
1022018,10001297
1022019,10002688
1022020,10003827
1022021,10005112
1022023,10018973
1022024,10020419
1022027,10024633
1022028,10026025
1022029,10027430
1022030,10028832
1022031,10030249
1022032,10031652
1022033,10034437
1022034,10033054
1022035,10003811
1022036,10037241
1022039,10001283
1022040,10042898
1022041,10044337
1022042,10011805
1022043,10011804
1022044,10047116
1022045,10009024
1022046,10009023
1022047,10010270
1022048,10010269
1022049,10011807
1022050,10011806
1022051,10000045
1022052,10054053
1022053,10001285
1022054,10001284
1022055,10013321
1022056,10003813
1022057,10003812
1022058,10016133
1022059,10017555
1022060,10018954
1022061,10020397
1022062,10021818
1022063,10023210
1022064,10024613
1022065,10026009
1022066,10027411
1022067,10028811
1022068,10030229
1022069,10031635
1022070,10034421
1022071,10033040
1022072,10035812
1022073,10038637
1022074,10037242
1022075,10041468
1022076,10040040
1022077,10042899
1022078,10044338
1022080,10047118
1022081,10048512
1022082,10051270
1022083,10049884
1022084,10052657
1022085,10054054
1022086,10011933
1022087,10013322
1022088,10014736
1022089,10016134
1022090,10017556
1022091,10018955
1022093,10007678
1022094,10007677
1022095,10023211
1022098,10027412
1022099,10028812
1022100,10006028
1022101,10001286
1022102,10062317
1022103,10033041
1022104,10035813
1022105,10006029
1022106,10001287
1022107,10002679
1022108,10040041
1022109,10042900
1022110,10044339
1022111,10045828
1022112,10047119
1022113,10048513
1022114,10051271
1022115,10049885
1022116,10001289
1022117,10001288
1022118,10054055
1022119,10011934
1022120,10013323
1022121,10014737
1022122,10016135
1022123,10002680
1022124,10003814
1022125,10005105
1022126,10006030
1022127,10023212
1022128,10024614
1022129,10026010
1022130,10027413
1022131,10063194
1022132,10030230
1022133,10031636
1022134,10034422
1022135,10033042
1022136,10035814
1022137,10038638
1022138,10037243
1022139,10062318
1022140,10040042
1022142,10001291
1022143,10001290
1022144,10045829
1022145,10047120
1022146,10048514
1022147,10051272
1022148,10049886
1022149,10052658
1022150,10054056
1022151,10011935
1022152,10013324
1022153,10014738
1022154,10016136
1022155,10017557
1022156,10018956
1022157,10020398
1022158,10021819
1022159,10023213
1022160,10024615
1022161,10009026
1022162,10009025
1022163,10010272
1022164,10010271
1022165,10028813
1022166,10030231
1022167,10031637
1022168,10034423
1022169,10033043
1022170,10035815
1022171,10038639
1022172,10037244
1022173,10041469
1022174,10040043
1022175,10042901
1022176,10044340
1022177,10045830
1022178,10047121
1022179,10048515
1022180,10051273
1022181,10049887
1022182,10052659
1022183,10054057
1022184,10011936
1022185,10063195
1022186,10014739
1022187,10016137
1022188,10017558
1022189,10018957
1022190,10020399
1022191,10021820
1022192,10023214
1022193,10024616
1022194,10007680
1022195,10007679
1022196,10027414
1022197,10028814
1022198,10030232
1022199,10031638
1022200,10034424
1022201,10001292
1022202,10002681
1022203,10038640
1022204,10037245
1022205,10041470
1022206,10040044
1022207,10042902
1022208,10044341
1022209,10045831
1022210,10047122
1022211,10048516
1022212,10051274
1022213,10003815
1022214,10052660
1022216,10060192
1022217,10013325
1022218,10003816
1022219,10016138
1022220,10017559
1022221,10018958
1022222,10020400
1022223,10021821
1022224,10023215
1022225,10024617
1022226,10026011
1022227,10027415
1022228,10028815
1022229,10030233
1022230,10031639
1022239,10003817
1022240,10044342
1022241,10045832
1022242,10047123
1022243,10048517
1022244,10051275
1022245,10049888
1022246,10006031
1022247,10054058
1022248,10002682
1022249,10013326
1022250,10005107
1022251,10005106
1022253,10001293
1022254,10018959
1022255,10020401
1022256,10021822
1022257,10023216
1022258,10024618
1022259,10026012
1022260,10027416
1022261,10028816
1022262,10030234
1022263,10010274
1022264,10010273
1022265,10034425
1022269,10037246
1022270,10041471
1022271,10035826
1022272,10005113
1022273,10006040
1022274,10001299
1022275,10040057
1022276,10042916
1022278,10045849
1022279,10047134
1022284,10054072
1022285,10002689
1022287,10005114
1022288,10016153
1022289,10061476
1022290,10018974
1022291,10020420
1022292,10021835
1022293,10023230
1022294,10024634
1022295,10026026
1022296,10027431
1022297,10028833
1022298,10030250
1022299,10031653
1022300,10034438
1022301,10033055
1022302,10035827
1022303,10038655
1022304,10037261
1022305,10041485
1022306,10040058
1022307,10042917
1022308,10044355
1022309,10045850
1022310,10047135
1022311,10048530
1022312,10051290
1022313,10049901
1022314,10052674
1022315,10054073
1022316,10011952
1022317,10013338
1022318,10014752
1022319,10016154
1022320,10017573
1022321,10018975
1022322,10020421
1022323,10021836
1022324,10001300
1022325,10024635
1022326,10026027
1022327,10027432
1022328,10028834
1022329,10030251
1022330,10031654
1022331,10034439
1022332,10033056
1022333,10035828
1022334,10038656
1022335,10037262
1022336,10041486
1022337,10040059
1022338,10042918
1022339,10044356
1022340,10045851
1022341,10047136
1022342,10048531
1022343,10051291
1022344,10049902
1022345,10052676
1022346,10052675
1022347,10054074
1022348,10011953
1022349,10013339
1022350,10014753
1022351,10016155
1022352,10017574
1022357,10024636
1022358,10026028
1022359,10027433
1022360,10028835
1022361,10030252
1022362,10031655
1022363,10009032
1022364,10009031
1022365,10010278
1022366,10010277
1022367,10035829
1022368,10038657
1022369,10063198
1022370,10041487
1022371,10040060
1022372,10042919
1022373,10044357
1022374,10045852
1022375,10047137
1022376,10048532
1022377,10051292
1022378,10049903
1022379,10052677
1022381,10011954
1022382,10013340
1022383,10014754
1022384,10016156
1022385,10017575
1022386,10018976
1022387,10020422
1022388,10021837
1022389,10023231
1022390,10026029
1022391,10027434
1022396,10002690
1022397,10003828
1022398,10005116
1022399,10005115
1022400,10006041
1022401,10001301
1022402,10042920
1022403,10044358
1022404,10045853
1022405,10047138
1022406,10048533
1022407,10051293
1022408,10009034
1022409,10009033
1022410,10010280
1022411,10010279
1022412,10054075
1022413,10011955
1022415,10016157
1022416,10017576
1022418,10020423
1022419,10021838
1022420,10023232
1022421,10024637
1022422,10026030
1022423,10027435
1022424,10028836
1022426,10006042
1022427,10001302
1022428,10002691
1022429,10003829
1022430,10038658
1022431,10037263
1022432,10041488
1022433,10002692
1022434,10003830
1022435,10044359
1022436,10045854
1022437,10047139
1022438,10048534
1022439,10003831
1022440,10049904
1022441,10052678
1022442,10054076
1022443,10011956
1022444,10013341
1022445,10014755
1022446,10016158
1022447,10017577
1022448,10018977
1022449,10020424
1022450,10005118
1022451,10005117
1022452,10023233
1022454,10026031
1022455,10027436
1022456,10028837
1022457,10030253
1022458,10031656
1022459,10034440
1022460,10033057
1022462,10038659
1022463,10037264
1022464,10011813
1022465,10011812
1022466,10007692
1022467,10007691
1022468,10042921
1022469,10044360
1022470,10045855
1022471,10047140
1022472,10048535
1022473,10051294
1022474,10049905
1022477,10011958
1022479,10014756
1022480,10016159
1022481,10017578
1022482,10018978
1022483,10020425
1022484,10021839
1022485,10023234
1022487,10026032
1022488,10027437
1022489,10028838
1022490,10030254
1022491,10031657
1022492,10034442
1022493,10033058
1022494,10006043
1022495,10038660
1022496,10037265
1022497,10041489
1022498,10040061
1022499,10042922
1022501,10000046
1022502,10000229
1022503,10000047
1022504,10000230
1022505,10000048
1022506,10000231
1022508,10000232
1022509,10000049
1022510,10000233
1022511,10016160
1022512,10017579
1022515,10059804
1022516,10023235
1022518,10026033
1022519,10027438
1022520,10028839
1022521,10030255
1022522,10031658
1022523,10034443
1022550,10027439
1022551,10028840
1022552,10030256
1022553,10031659
1022554,10034444
1022555,10033059
1022556,10035830
1022557,10038661
1022558,10037266
1022559,10041490
1022560,10040062
1022561,10042923
1022562,10044361
1022563,10045856
1022564,10047141
1022565,10048536
1022566,10051295
1022567,10049906
1022568,10052679
1022569,10054078
1022570,10011959
1022571,10013342
1022572,10014757
1022573,10016161
1022574,10017580
1022575,10018979
1022576,10020426
1022577,10021840
1022578,10023236
1022579,10024638
1022580,10026034
1022581,10027440
1022582,10028841
1022583,10030257
1022584,10031660
1022585,10034445
1022586,10033060
1022587,10035831
1022588,10038662
1022589,10037267
1022590,10041491
1022591,10040063
1022592,10042924
1022593,10044362
1022594,10045857
1022595,10047142
1022596,10048537
1022597,10051296
1022598,10049907
1022600,10054079
1022602,10013343
1022603,10014758
1022604,10016162
1022605,10017581
1022606,10018980
1022607,10020427
1022608,10021841
1022609,10023237
1022610,10024639
1022611,10026035
1022612,10027441
1022613,10028842
1022614,10030258
1022615,10031661
1022618,10033061
1022619,10035832
1022620,10038663
1022621,10001303
1022622,10041492
1022623,10040064
1022624,10042925
1022625,10044363
1022626,10045858
1022627,10047143
1022628,10048538
1022629,10051297
1022630,10049908
1022631,10052680
1022632,10054080
1022633,10011960
1022634,10013344
1022635,10014759
1022636,10016163
1022637,10017582
1022638,10018981
1022639,10020428
1022640,10021842
1022641,10023238
1022642,10024640
1022643,10026036
1022644,10027442
1022645,10028843
1022646,10030259
1022647,10031662
1022648,10034446
1022649,10033062
1022650,10035833
1022651,10038664
1022652,10037268
1022653,10041493
1022654,10040065
1022655,10042926
1022656,10044364
1022657,10002693
1022658,10047144
1022659,10048539
1022660,10051298
1022661,10049909
1022662,10052681
1022663,10011815
1022664,10011814
1022665,10011961
1022666,10013345
1022667,10014760
1022668,10016164
1022669,10017583
1022670,10018982
1022671,10020429
1022672,10011817
1022673,10011816
1022674,10023239
1022675,10024641
1022676,10026037
1022677,10027443
1022678,10028844
1022679,10030260
1022680,10064781
1022681,10034447
1022682,10033063
1022683,10035834
1022684,10038665
1022685,10037269
1022686,10041494
1022687,10040066
1022688,10042927
1022689,10044365
1022690,10045859
1022691,10047145
1022692,10048540
1022693,10051299
1022694,10049910
1022695,10052682
1022696,10054081
1022697,10011962
1022698,10013346
1022699,10014761
1022700,10016165
1022701,10017584
1022702,10018983
1022703,10020430
1022704,10021843
1022705,10023240
1022706,10024642
1022707,10026038
1022708,10027444
1022709,10028845
1022710,10030261
1022711,10031663
1022712,10034448
1022713,10033064
1022714,10035835
1022715,10038666
1022716,10037270
1022717,10041495
1022718,10040067
1022719,10042928
1022720,10044366
1022721,10045860
1022722,10047146
1022723,10048541
1022724,10051300
1022725,10049911
1022726,10052683
1022727,10054082
1022728,10011963
1022729,10013347
1022730,10014762
1022731,10016166
1022732,10017585
1022733,10018984
1022734,10020431
1022735,10021844
1022736,10023241
1022737,10024643
1022738,10026039
1022739,10027445
1022740,10028846
1022741,10030262
1022742,10031664
1022743,10034449
1022744,10033065
1022745,10035836
1022746,10038667
1022747,10037271
1022748,10041496
1022749,10040068
1022750,10042929
1022751,10044367
1022752,10045861
1022753,10047147
1022754,10048542
1022755,10051301
1022756,10049912
1022757,10052684
1022758,10054083
1022759,10011964
1022760,10013348
1022761,10014763
1022762,10016167
1022763,10017586
1022764,10018985
1022765,10020432
1022766,10021845
1022767,10023242
1022768,10024644
1022769,10026040
1022770,10027446
1022771,10028847
1022772,10030263
1022773,10031665
1022774,10034450
1022775,10033066
1022776,10035837
1022777,10038668
1022778,10037272
1022779,10041497
1022780,10040069
1022781,10042930
1022782,10044368
1022783,10045862
1022784,10047148
1022785,10048543
1022786,10051302
1022787,10049913
1022788,10052685
1022789,10054084
1022790,10011965
1022791,10013349
1022792,10014764
1022793,10016168
1022794,10017587
1022795,10018986
1022796,10020433
1022797,10021846
1022798,10023243
1022799,10024645
1022800,10064047
1022801,10027447
1022803,10034451
1022804,10033067
1022805,10035838
1022806,10038669
1022810,10042931
1022811,10044369
1022812,10045863
1022813,10047149
1022814,10048544
1022815,10051303
1022816,10049914
1022817,10052686
1022818,10054085
1022819,10011966
1022820,10013350
1022821,10014765
1022822,10016169
1022823,10011819
1022824,10011818
1022825,10018987
1022826,10020434
1022828,10023244
1022829,10024646
1022830,10026041
1022831,10027448
1022832,10028848
1022833,10030264
1022834,10031666
1022835,10010282
1022836,10010281
1022838,10035839
1022839,10038670
1022840,10037273
1022841,10041498
1022842,10040070
1022843,10042932
1022845,10045864
1022846,10047150
1022847,10048545
1022848,10051304
1022849,10049915
1022850,10052687
1022851,10054086
1022852,10011967
1022853,10013351
1022854,10014766
1022855,10016170
1022856,10010284
1022857,10010283
1022858,10018988
1022859,10007694
1022860,10007693
1022861,10021847
1022862,10003832
1022863,10024647
1022864,10026042
1022865,10027449
1022866,10028849
1022867,10030265
1022868,10031667
1022869,10034452
1022870,10033068
1022871,10035840
1022872,10038671
1022873,10037274
1022874,10041499
1022875,10040071
1022877,10044370
1022879,10047151
1022880,10048546
1022881,10051305
1022882,10049916
1022883,10052688
1022884,10054087
1022885,10011968
1022886,10013352
1022887,10014767
1022888,10016171
1022889,10017588
1022890,10018989
1022891,10020435
1022892,10021848
1022893,10023245
1022894,10024648
1022895,10026043
1022896,10027450
1022897,10028850
1022898,10030266
1022899,10031668
1022900,10034453
1022901,10033069
1022902,10035841
1022903,10038672
1022904,10037275
1022905,10041500
1022906,10040072
1022907,10042933
1022908,10044371
1022909,10045865
1022910,10047152
1022911,10048547
1022912,10051306
1022913,10049917
1022914,10052689
1022915,10054088
1022916,10011969
1022917,10013353
1022920,10017589
1022921,10018990
1022922,10020436
1022923,10021849
1022924,10023246
1022926,10026044
1022927,10027451
1022928,10028851
1022929,10030267
1022930,10031669
1022931,10034454
1022932,10033070
1022933,10035842
1022934,10038673
1022935,10037276
1022936,10041501
1022937,10040073
1022938,10042934
1022939,10044372
1022940,10046259
1022941,10047153
1022942,10048548
1022943,10051307
1022944,10049918
1022945,10061478
1022946,10061477
1022948,10011970
1022950,10014768
1022951,10016172
1022952,10017590
1022953,10018991
1022955,10021850
1022956,10023247
1022957,10024649
1022959,10027452
1022961,10030268
1022962,10031670
1022963,10034455
1022964,10033071
1022965,10035843
1022967,10037277
1022968,10041502
1022969,10040074
1022970,10042935
1022971,10044373
1022972,10046260
1022973,10047154
1022974,10048549
1022975,10051308
1022976,10049919
1022977,10052690
1022978,10054089
