ItemExternalID,PurgeFlag,ItemName,ItemDescription,SoldAs,Category,BaseUOMClass,ReportedInUOM,Manufacturer,SKUNumber,Taxabililty,Active,Track,ExpenseUponReceiving,AllowFractionalQuantities,SetVarianceToZero,WasteTolerance,MissingTolerance,DefaultAdjustmentUOM,DefaultTransferUOM,ConvertFromUOMName1,ConvertFromUOMQty1,ConvertToUOMClass1,ConvertToUOMName1,ConvertToUOMQty1,ConvertFromUOMName2,ConvertFromUOMQty2,ConvertToUOMClass2,ConvertToUOMName2,ConvertToUOMQty2,RetailStrategy,PrompForQtyAtPOS,AutoQueueShelfLabel,RequiresSwipeAtPos,CreditCategoryCode,ShelfLabelUOM,PackName,PackQty,RetailLevelGroup,PackExternalId,ListPrice,BarcodeType,BarcodeNumber,attribute1,attribute_value1,attribute2,attribute_value2,attribute3,attribute_value3,attribute4,attribute_value4,attribute5,attribute_value5,attribute6,attribute_value6,attribute7,attribute_value7,attribute8,attribute_value8,attribute9,attribute_value9,attribute10,attribute_value10,attribute11,attribute_value11,attribute12,attribute_value12,attribute13,attribute_value13,attribute14,attribute_value14,attribute15,attribute_value15,attribute16,attribute_value16,attribute17,attribute_value17,attribute18,attribute_value18,attribute19,attribute_value19,attribute20,attribute_value20,attribute21,attribute_value21,attribute22,attribute_value22,attribute23,attribute_value23,attribute24,attribute_value24,attribute25,attribute_value25,attribute26,attribute_value26,attribute27,attribute_value27,attribute28,attribute_value28,attribute29,attribute_value29,attribute30,attribute_value30,group_name1,group_name2,group_name3,group_name4,group_name5,group_name6,group_name7,group_name8,group_name9,group_name10
1067810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8520000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_085200000753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068158,n,LONG TRAIL 6PK 12z LN,,g,401 01B 000 6 Pack,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1068158-6,12.99,c,_1925600005,Brand-***,Long Trail Ale,Brand-***,Long Trail,Manufacturer-***,Long Trail Brewing Co,Product Size-***,12oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,u,_719256000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068278,n,FLIP FLOP MOSCATO 750ml,,g,401 03A 000 Wine,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1068278-1,9.99,,_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068344,n,COLT 45 DM 24z CN,,g,401 01J 000 Single,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer Single Serve,1068344-1,7.99,c,_3360731648,Brand-***,COLT 45,Manufacturer-***,Pabst,Product Size-***,24oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_733607316488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068362,n,NATTY GREENES GOLDEN 6PK 12z LN,,g,401 01B 000 6 Pack,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1068362-6,12.99,c,_1085401106,Brand-***,Natty Greene's Guilford Golden,Brand-***,Natty Greene's,Manufacturer-***,Natty Greene's Brewing Co,Product Size-***,12oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,u,_810854011066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068368,n,POLAR 12PK 12z LN,,g,401 01D 000 12 Pack,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,12-Each,12,401 Beer 12-Pack,1068368-12,17.99,u,_087194000351,Brand-***,Polar,Manufacturer-***,Empresas Polar Brewery,Product Size-***,12oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-Each,12,,,,c,_8719400035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068380,n,HARPOON IPA 12PK 12z LN,,g,401 01D 000 12 Pack,Count,,HARPOON BREWERY,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,12-Each,12,401 Beer 12-Pack,1068380-12,17.99,u,_041827007124,Brand-***,Harpoon,Brand-***,Harpoon IPA,Manufacturer-***,Harpoon Brewery,Product Size-***,12oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-Each,12,,,,c,_4182700712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068386,n,HARPOON SSL 12PK 12z LN,,g,401 01D 000 12 Pack,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,12-Each,12,401 Beer 12-Pack,1068386-12,17.99,u,_041827014122,Brand-***,Harpoon,Brand-***,Harpoon Seasonal,Manufacturer-***,Harpoon Brewery,Product Size-***,12oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-Each,12,,,,c,_4182701412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068392,n,SCHLITZ MLT 18z LN,,g,401 01J 000 Single,Count,,Schlitz 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer Single Serve,1068392-1,0.99,u,_052300004653,BEER PRODUCT GRPS-idc,SCHLTZ  schlitz fmly,Beer Type-***,Malt Beverage (PAB),Brand-***,Schiltz,Flavor Type-***,Beer,IKB KEY (POG)-***,3004,Manufacturer-***,Schlitz,Product Size-***,24oz,Product Type-***,401 Malt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_5230000465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068398,n,JIM BEAM AND COKE 4PK 12z CN,,g,401 01A 000 4 Pack,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,4-Each,4,401 Beer 10-Pack,1068398-4,12.99,,_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068404,n,LABATT BLUE 20PK 11.5z LN,,g,401 01G 000 20 Pack,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,20-Each,20,401 Beer 20-Pack,1068404-20,20.99,u,_070310010112,Brand-***,LABATT BLUE,Brand-***,Labatt,Manufacturer-***,NORTH AMERICAN BREWERIES,Product Size-***,11.5oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20-Each,20,,,,c,_7031001011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068410,n,MILLER HL LT 24PK 12z CN,,g,401 01H 000 24 Pack,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,24-Each,24,401 Beer 24-Pack,1068410-24,20.99,u,_034100033064,Brand-***,Miller,Manufacturer-***,MillerCoors,Product Size-***,12oz,WI RETAIL CHANGE,WI RETAIL CHANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24-Each,24,,,,c,_3410003306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068416,n,NATIONAL BOHEMIAN 12PK 12z CN,,g,401 01D 000 12 Pack,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,12-Each,12,401 Beer 12-Pack,1068416-12,17.99,u,_071250253416,Brand-***,National Bohemian,Manufacturer-***,PABST BREWING CO,Product Size-***,12oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12-Each,12,,,,c,_7125025341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068422,n,STEEL RESERVE PINEAPPLE 6PK 16z CN,,g,401 01B 000 6 Pack,Count,,401 Steel,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1068422-6,12.99,u,_078250006134,BEER PRODUCT GRPS-idc,STLR4&6  steel resv 4p&6p cn,BEER PRODUCT GRPS-idc,STRVALL  steel reserve fmly,Beer Type-***,Value,Brand-***,STEEL RESERVE SPIKED PUNCH,Flavor Type-***,Beer,IKB KEY (POG)-***,805392,Manufacturer-***,MillerCoors,Product Size-***,16oz,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,c,_7825000613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068434,n,TWISTED TEA LT 6PK 12z LN,,g,401 01B 000 6 Pack,Count,,BoDeans 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1068434-6,12.99,u,_087692871026,Beer Type-***,Malt Beverage (PAB),Brand-***,TWISTED TEA HALF & HALF,Flavor Type-***,Ice Tea,IKB KEY (POG)-***,791669,Manufacturer-***,Boston Beer,Product Size-***,12oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,c,_8769287102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068440,n,HURRICANE 6PK 16z CN,,g,401 01B 000 6 Pack,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer Single Serve,1068440-1,0.00,c,_018200000942,Brand-***,Hurricane Malt Liquor,Manufacturer-***,Anheuser Busch Inbev,Product Size-***,16oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,401 Beer 6-Pack,1068440-6,12.99,u,_0180942,Brand-***,Hurricane Malt Liquor,Manufacturer-***,Anheuser Busch Inbev,Product Size-***,16oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,c,_1820000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,u,_018200000942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068446,n,RUFFINO PINOT GRIGIO LUMINA 750ML,,g,401 03A 000 Wine,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1068446-1,17.99,c,_3085903213,Beer Type-***,Wine,Brand-***,14 Hands,Flavor Type-***,401 Cabernet Sauvignon,Manufacturer-***,14 Hands Winery,Product Size-***,750ml,Product Type-***,401 Wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_830859032132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068452,n,WOODBRIDGE MERLOT 1.5L,,g,401 03A 000 Wine,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1068452-1,16.99,u,_086003000506,401 SPECIALS,LIQUOR,Brand-***,Woodbridge,Brand-***,Wine,Manufacturer-***,Woodbridge Winery,Product Size-***,1.5L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_6003000506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8600300050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_860030005068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068458,n,JIM BEAM 50ML,,g,401 04A 000 Liquor,Count,,Jim Beam 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1068458-1,3.99,u,_080686001904,Brand-***,JIM BEAM,Brand-***,Liquor,Manufacturer-***,James B Beam Distilling Co,Product Size-***,50ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8068600190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068464,n,RUMPLE MINZE PEPP SCHNAPPS 50ML,,g,401 04A 000 Liquor,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1068464-1,3.99,u,_086767520227,401 SPECIALS,LIQUOR,Brand-***,Liquor,Brand-***,Rumple Minze,Manufacturer-***,Diageo,Product Size-***,50ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8676752022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068482,n,SMIRNOFF 100 BLUE VODKA 50ML,,g,401 04A 000 Liquor,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Liquor,1068482-1,3.99,c,_8200000550,401 SPECIALS,LIQUOR,Brand-***,Smirnoff,Brand-***,Liquor,Manufacturer-***,Diageo,Product Size-***,50ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_825500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_082000005506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068500,n,YELLOW TAIL PINOT GRIGIO 1.5L,,g,401 03A 000 Wine,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1068500-1,16.99,u,_031259009728,401 SPECIALS,LIQUOR,Brand-***,Yellow Tail,Brand-***,Wine,Manufacturer-***,Deutsch Family Wine & Spirits,Product Size-***,1.5L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_1259009728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_3125900972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_312590097286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068692,n,SCHOFFERHOFER GRAPEFRUIT 16z CN,,g,401 01J 000 Single,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer Single Serve,1068692-1,2.99,u,_042572044013,Brand-***,Schofferhofer,Manufacturer-***,Binding Brauerei USA,Product Size-***,16oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_4257204401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068752,n,FAT BASTARD SHIRAZ 750ML,,g,401 03A 000 Wine,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1068752-1,15.99,u,_695235000040,Brand-***,Wine,Brand-***,Fat Bastard,Manufacturer-***,Click Wine Group,Product Size-***,750ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1068752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_9523500004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070540,n,OSKAR BLUES PINNER IPA 6PK 12z CN,,g,401 01B 000 6 Pack,Count,,OSKAR BLUES BREWERY,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1070540-6,12.99,c,_1994200023,Beer Type-***,Craft Import,Brand-***,OSKAR BLUES DALE'S PALE ALE,Flavor Type-***,Beer,IKB KEY (POG)-***,827992,Manufacturer-***,Oskar Blues Brewery,Product Size-***,12oz,Product Size-***,6pk,Product Type-***,401 Ale,Product Type-***,401 Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1070540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,u,_819942000234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075538,n,COPPERTAIL WHEATSTROKE 6PK 12z LN,,g,401 01B 000 6 Pack,Count,,COPPERTAIL BREWERY,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,6-Each,6,401 Beer 6-Pack,1075538-6,12.99,c,_6641900009,Beer Type-***,Craft Import,Brand-***,COPPER TAIL,Flavor Type-***,Beer,IKB KEY (POG)-***,831897,Manufacturer-***,COPPER TAIL BREWING,Product Size-***,12oz,Product Size-***,6pk,Product Type-***,401 Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1075538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,u,_866419000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075622,n,JACKS HOUSE CHARDONNAY 750ML,,g,401 03A 000 Wine,Count,,Terlato Wines International,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Misc,n,y,n,,,Each,1,401 Misc Wine Single,1075622-1,22.99,u,_086891083292,Brand-***,Wine,Brand-***,Jack House,Manufacturer-***,2 Sons Winery,Product Size-***,750ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1075622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_8689108329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075748,n,BUD LT LEMONADE RITA 25z CN,,g,401 01J 000 Single,Count,,401 Anheuser-Busch,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer Single Serve,1075748-1,4.99,u,_018200959998,Beer Type-***,Super Premium,Brand-***,Budweiser,Flavor Type-***,Beer,Manufacturer-***,Anheuser Busch Inbev,Product Size-***,25oz,Product Type-***,401 Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1075748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,c,_1820095999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075874,n,MILLER HL 6PK 7z LN,,g,401 01B 000 6 Pack,Count,,MillerCoors,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Default Strategy,n,y,n,,,6-Each,6,Default Group,1075874-6,12.99,u,_034100016418,Brand-***,Miller,Manufacturer-***,MillerCoors,Product Size-***,7oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1075874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-Each,6,,,,c,_3410001641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076222,n,LABATT PREM XTRA LT 30PK 12z CN,,g,401 01I 000 30 Pack,Count,,Labatt 401,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,30-Each,30,401 Beer 30-Pack,1076222-30,22.99,u,_070310012758,Beer Type-***,Premium,Brand-***,LABATT BLUE LIGHT,Flavor Type-***,Beer,IKB KEY (POG)-***,819451,Manufacturer-***,NORTH AMERICAN BREWERIES,Product Size-***,12oz,Product Type-***,401 Beer,Product Type-***,30pk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1076222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-Each,30,,,,u,_070310012765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-Each,30,,,,c,_7031001275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-Each,30,,,,c,_7031001276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076330,n,OLD ENGLISH HG 40z LN,,g,401 01J 000 Single,Count,,401 Old Crow,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,401 Beer,n,y,n,,,Each,1,401 Beer Single Serve,1076330-1,1.99,,_,BEER PRODUCT GRPS-idc,OLDESGL  old english 401-01J fmly,Beer Type-***,Malt Beverage (PAB),Brand-***,OLDE ENGLISH 800,Flavor Type-***,Beer,IKB KEY (POG)-***,2698,Manufacturer-***,MillerCoors,Product Size-***,40oz,Product Type-***,401 Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
