1037287,181704,10053308
1037380,181871,10049716
1037381,181875,10048353
1037382,181876,10051095
1037546,181929,10055689
1037656,181937,10043627
1037676,181942,10028274
1037683,181952,10039400
1037684,181953,10038626
1037685,181955,10041467
1037686,181956,10042539
1037687,181957,10043628
1037688,181958,10045622
1037689,181961,10046364
1037690,181962,10049717
1037691,181963,10048354
1037692,181964,10051096
1037693,181966,10051838
1037694,181967,10010815
1037695,181968,10011564
1037696,181969,10012944
1037697,181973,10014335
1037698,181974,10016359
1037699,181976,10017441
1037700,181977,10019184
1037701,181978,10020285
1037702,181979,10021692
1037703,181981,10023367
1037704,181984,10024736
1037705,181985,10026117
1037756,181990,10010816
1037761,181997,10017442
1037762,181998,10019185
1037763,181999,10020286
1037764,182000,10021693
1037765,182002,10023368
1037774,182016,10037229
1037828,182027,10055690
1037846,182031,10048355
1037850,182047,10054211
1037851,182048,10012946
1037867,182069,10060998
1037872,182074,10060165
1037873,182076,10060999
1037874,182077,10059664
1037875,182078,10060166
1037876,182079,10061000
1037877,182080,10059665
1037882,182022,10002886
1037904,182089,10054212
1037905,182092,10053309
1037907,182096,10059666
1037908,182100,10004032
1037909,182107,10058369
1037914,182108,10057457
1037915,182111,10016362
1037916,182112,10017444
1037917,182113,10053310
1037932,182122,10038628
1037933,182123,10041469
1037934,182124,10042540
1037935,182125,10043629
1037936,182126,10045623
1037937,182127,10046365
1037938,182128,10049719
1037939,182132,10048356
1037940,182138,10054213
1037942,182086,10002887
1037946,182145,10054214
1037948,182148,10019187
1037949,182149,10056545
1038005,182167,10011567
1038010,182179,10019188
1038037,182194,10053311
1038055,182201,10053312
1038057,182203,10002888
1038058,182204,10004033
1038060,182207,10000494
1038062,182210,10002889
1038072,181812,10002890
1038075,182216,10023371
1038076,182217,10024739
1038077,182219,10026120
1038079,182221,10028277
1038080,182222,10030290
1038083,182227,10033611
1038084,182228,10037230
1038085,182230,10053313
1038086,181946,10001667
1038107,182239,10009168
1038108,182243,10004034
1038119,182250,10041471
1038121,182252,10053314
1038125,182257,10058370
1038129,182261,10011568
1038135,182263,10009169
1038136,182264,10006355
1038141,182273,10028278
1038143,182276,10032410
1038144,182278,10031667
1038145,182279,10033612
1038146,182281,10037231
1038147,182282,10035533
1038158,182292,10051841
1038159,182295,10009170
1038160,182296,10006356
1038161,182297,10012948
1038170,181225,10026121
1038172,182315,10028279
1038173,182316,10058371
1038190,182318,10056906
1038191,182319,10058372
1038192,182322,10054217
1038193,182323,10014338
1038194,182324,10008492
1038195,182325,10009171
1038198,182329,10021696
1038199,182330,10023372
1038200,182331,10024740
1038201,182332,10026122
1038202,182333,10026875
1038203,182334,10028280
1038204,182335,10030291
1038205,182336,10032411
1038206,182337,10031668
1038207,182338,10033613
1038208,182339,10037232
1038209,182340,10035534
1038210,182341,10039403
1038211,182342,10038629
1038212,182344,10041472
1038213,182345,10042543
1038214,182347,10056907
1038215,182348,10045626
1038216,182349,10046366
1038217,182350,10049720
1038218,182351,10048357
1038219,182352,10051099
1038220,182353,10051842
1038221,182354,10010817
1038222,182355,10011569
1038223,182356,10012949
1038224,182358,10014339
1038225,182359,10056547
1038226,182360,10017446
1038227,182361,10019190
1038228,182362,10020291
1038229,182363,10021697
1038233,182364,10026876
1038234,182365,10028281
1038235,182366,10030292
1038236,182367,10032412
1038237,182368,10031669
1038238,182369,10033614
1038239,182370,10037233
1038240,182371,10035535
1038241,182372,10039404
1038242,182373,10038630
1038243,182374,10041473
1038244,182375,10042544
1038245,182376,10043631
1038246,182377,10045627
1038247,182378,10046367
1038248,182379,10049721
1038249,182380,10048358
1038250,182381,10051100
1038251,182382,10051843
1038252,182383,10010818
1038253,182384,10011570
1038254,182385,10012950
1038255,182386,10014340
1038256,182387,10016363
1038257,182388,10017447
1038258,182389,10019191
1038259,182390,10020292
1038260,182391,10021698
1038261,182392,10023373
1038262,182393,10024741
1038263,182394,10026123
1038264,182395,10026877
1038265,182396,10028282
1038266,182397,10030293
1038267,182398,10032413
1038268,182399,10031670
1038269,182400,10033615
1038270,182401,10037234
1038271,182402,10035536
1038272,182403,10039405
1038273,182404,10038631
1038274,182405,10041474
1038275,182406,10042545
1038276,182407,10043632
1038277,182408,10045628
1038278,182409,10046368
1038279,182410,10049722
1038280,182411,10048359
1038281,182412,10051101
1038282,182413,10051844
1038283,182414,10010819
1038292,182422,10056908
1038307,182428,10053316
1038308,182429,10006357
1038309,182430,10046369
1038310,182431,10008493
1038311,182434,10058373
1038317,182438,10061001
1038318,182441,10059667
1038319,182442,10060167
1038321,182444,10059668
1038322,182445,10021699
1038323,182446,10023374
1038337,182464,10007295
1038338,182466,10008494
1038339,182471,10009172
1038340,182472,10006358
1038341,182473,10007296
1038342,182474,10008495
1038343,182475,10051102
1038355,182477,10024742
1038356,182478,10026125
1038358,182480,10028283
1038359,182481,10030296
1038360,182482,10032415
1038361,182483,10031672
1038362,182484,10033617
1038363,182485,10037236
1038365,182487,10039406
1038367,182489,10041475
1038368,182490,10042546
1038369,182492,10043633
1038370,182493,10045629
1038372,182495,10049723
1038373,182496,10048360
1038374,182497,10051103
1038375,182498,10051845
1038376,182499,10010820
1038377,182500,10011571
1038378,182501,10012952
1038379,182503,10014341
1038381,182506,10017448
1038382,182507,10019192
1038383,182508,10020293
1038384,182509,10021700
1038388,182513,10026880
1038389,182515,10028284
1038390,182516,10030297
1038391,182517,10001668
1038392,182518,10031673
1038393,182519,10033618
1038396,182523,10039407
1038398,182526,10041476
1038399,182527,10009173
1038400,182528,10043634
1038401,182529,10045630
1038402,182530,10046370
1038403,182531,10049724
1038404,182532,10048361
1038405,182533,10051104
1038407,182536,10010821
1038408,182537,10011572
1038409,182538,10012953
1038410,182539,10014342
1038411,182540,10016365
1038412,182541,10017449
1038413,182542,10019193
1038414,182543,10020294
1038415,182544,10021701
1038416,182545,10023376
1038417,182546,10024744
1038421,182550,10030298
1038422,182551,10032416
1038423,182552,10031674
1038424,182553,10033619
1038435,182554,10056548
1038436,182556,10051105
1038438,182558,10010822
1038439,182559,10011573
1038440,182560,10012954
1038441,182561,10014343
1038442,182562,10016366
1038443,182563,10017450
1038444,182564,10019194
1038445,182565,10020295
1038446,182566,10021332
1038447,182567,10023377
1038448,182568,10024745
1038449,182569,10026128
1038450,182570,10026882
1038451,182571,10028286
1038452,182572,10030299
1038453,182573,10032417
1038454,182574,10031675
1038455,182575,10033620
1038456,182576,10037237
1038457,182577,10035538
1076520,1076520,10030474
1076532,1076532,10059080
1076538,1076538,10012381
1076539,1076539,10013765
1076540,1076540,10006875
1076541,1076541,10016535
1076542,1076542,10017966
1076543,1076543,10019361
1076544,1076544,10020784
1076553,1076553,10056723
1076554,1076554,10057643
1076555,1076555,10058186
1076556,1076556,10054457
1076557,1076557,10054050
1076558,1076558,10055346
1076559,1076559,10056724
1076560,1076560,10057644
1076561,1076561,10058187
1076562,1076562,10054458
1076563,1076563,10054051
1076564,1076564,10055347
1076565,1076565,10056725
1076570,1076570,10055348
1076571,1076571,10056726
1076572,1076572,10016536
1076573,1076573,10017967
1076574,1076574,10019362
1076575,1076575,10020785
1076576,1076576,10022157
1076577,1076577,10023541
1076578,1076578,10024931
1076579,1076579,10026662
1076580,1076580,10027693
1076581,1076581,10029090
1076582,1076582,10030475
1076583,1076583,10033577
1076584,1076584,10031843
1076585,1076585,10034627
1076586,1076586,10037416
1076587,1076587,10036030
1076588,1076588,10040227
1076589,1076589,10038816
1076590,1076590,10041660
1076591,1076591,10043045
1076592,1076592,10044435
1076593,1076593,10045813
1076594,1076594,10047500
1076595,1076595,10001115
1076596,1076596,10001809
1076597,1076597,10003490
1076598,1076598,10004641
1076599,1076599,10010997
1076600,1076600,10012382
1076601,1076601,10013766
1076603,1076603,10004642
1076604,1076604,10017968
1076606,1076606,10020786
1076607,1076607,10022158
1076608,1076608,10023542
1076609,1076609,10024932
1076610,1076610,10026663
1076611,1076611,10027694
1076612,1076612,10029091
1076613,1076613,10030476
1076614,1076614,10033578
1076615,1076615,10031844
1076616,1076616,10034628
1076617,1076617,10037417
1076618,1076618,10036031
1076635,1076635,10001116
1076657,1076657,10058188
1076661,1076661,10056727
1076662,1076662,10057645
1076663,1076663,10058189
1076664,1076664,10054459
1076665,1076665,10054052
1076666,1076666,10055349
1076667,1076667,10056728
1076668,1076668,10057646
1076669,1076669,10058190
1076670,1076670,10054460
1076671,1076671,10054053
1076672,1076672,10055350
1076673,1076673,10056729
1076674,1076674,10057647
1076675,1076675,10058191
1076676,1076676,10054461
1076677,1076677,10054054
1076678,1076678,10055351
1076679,1076679,10056730
1076684,1076684,10055352
1076685,1076685,10056731
1076695,1076695,10015158
1076743,1076743,10040228
1076745,1076745,10041661
1076746,1076746,10043046
1076747,1076747,10044436
1076748,1076748,10045814
1076749,1076749,10047501
1076750,1076750,10049899
1076751,1076751,10048518
1076752,1076752,10051279
1076753,1076753,10052649
1076754,1076754,10010998
1076755,1076755,10001117
1076756,1076756,10055353
1076757,1076757,10056732
1076758,1076758,10057648
1076760,1076760,10054462
1076761,1076761,10054055
1076762,1076762,10055354
1076763,1076763,10056733
1076764,1076764,10057649
1076765,1076765,10058192
1076766,1076766,10054463
1076767,1076767,10054056
1076768,1076768,10055355
1076769,1076769,10056734
1076770,1076770,10057650
1076771,1076771,10058193
1076772,1076772,10054464
1076773,1076773,10054057
1076774,1076774,10055356
1076775,1076775,10056735
1076776,1076776,10057651
1076777,1076777,10058194
1076778,1076778,10054465
1076779,1076779,10054058
1076780,1076780,10055357
1076814,1076814,10059336
1076816,1076816,10055358
1076817,1076817,10056736
1076818,1076818,10057652
1076819,1076819,10058195
1076832,1076832,10003491
1076833,1076833,10004643
1076834,1076834,10005301
1076852,1076852,10017969
1076853,1076853,10019363
1076854,1076854,10005302
1076859,1076859,10056737
1076862,1076862,10054466
1076864,1076864,10055359
1076865,1076865,10056738
1076866,1076866,10057653
1076867,1076867,10058196
1076873,1076873,10058197
1076874,1076874,10054467
1076875,1076875,10048519
1076881,1076881,10015159
1076910,1076910,10054468
1076923,1076923,10030477
1076924,1076924,10033579
1076925,1076925,10056739
1076927,1076927,10058198
1076928,1076928,10054469
1076929,1076929,10054059
1076930,1076930,10055360
1076931,1076931,10056740
1076932,1076932,10057654
1076933,1076933,10058199
1076934,1076934,10054470
1076935,1076935,10054060
1076938,1076938,10057655
1076939,1076939,10058200
1076940,1076940,10054471
1076941,1076941,10054061
1076942,1076942,10055361
1076943,1076943,10056741
1076944,1076944,10057656
1076945,1076945,10058201
1076950,1076950,10058859
1076951,1076951,10058860
1076952,1076952,10058861
1076953,1076953,10058862
1076954,1076954,10058863
1076958,1076958,10054472
1076959,1076959,10054062
1076961,1076961,10056742
1076962,1076962,10041662
1076963,1076963,10043047
1076964,1076964,10044437
1076965,1076965,10045815
1076966,1076966,10047502
1076967,1076967,10049900
1076968,1076968,10048520
1076969,1076969,10051280
1076970,1076970,10052650
1076971,1076971,10010999
1076972,1076972,10012383
1076973,1076973,10013767
1076974,1076974,10015160
1076975,1076975,10016537
1076976,1076976,10017970
1076977,1076977,10019364
1076978,1076978,10060657
1076979,1076979,10059337
1076980,1076980,10060295
1076981,1076981,10060658
1076982,1076982,10026664
1076983,1076983,10060296
1076984,1076984,10060659
1076985,1076985,10030478
1076986,1076986,10060297
1076987,1076987,10031845
1076994,1076994,10054473
1076999,1076999,10009923
1077000,1077000,10006876
1077001,1077001,10007827
1077005,1077005,10015161
1077007,1077007,10017971
1077011,1077011,10023543
1077013,1077013,10026665
1077014,1077014,10027695
1077015,1077015,10029092
1077016,1077016,10030479
1077017,1077017,10033580
1077018,1077018,10031846
1077019,1077019,10034629
1077020,1077020,10055362
1077021,1077021,10056743
1077022,1077022,10057657
1077023,1077023,10038818
1077024,1077024,10041663
1077025,1077025,10043048
1077028,1077028,10047503
1077029,1077029,10049901
1077030,1077030,10048521
1077031,1077031,10051281
1077032,1077032,10052651
1077033,1077033,10011000
1077034,1077034,10012384
1077035,1077035,10013768
1077036,1077036,10015162
1077037,1077037,10016538
1077038,1077038,10017972
1077039,1077039,10019365
1077040,1077040,10020787
1077041,1077041,10022159
1077046,1077046,10029093
1077052,1077052,10036032
1077053,1077053,10040229
1077057,1077057,10003492
1077058,1077058,10004644
1077059,1077059,10047504
1077061,1077061,10048522
1077062,1077062,10051282
1077063,1077063,10052652
1077064,1077064,10011001
1077065,1077065,10012385
1077066,1077066,10013769
1077067,1077067,10015163
1077068,1077068,10016539
1077069,1077069,10017973
1077070,1077070,10019366
1077071,1077071,10020788
1077072,1077072,10022160
1077074,1077074,10024933
1077075,1077075,10026666
1077076,1077076,10027696
1077077,1077077,10029094
1077078,1077078,10030480
1077079,1077079,10033581
1077080,1077080,10031847
1077081,1077081,10034630
1077083,1077083,10058202
1077084,1077084,10054474
1077085,1077085,10054063
1077086,1077086,10055363
1077087,1077087,10056744
1077088,1077088,10057658
1077089,1077089,10058203
1077090,1077090,10054475
1077091,1077091,10054064
1077092,1077092,10055364
1077093,1077093,10056745
1077094,1077094,10057659
1077095,1077095,10011002
1077096,1077096,10012386
1077097,1077097,10054065
1077098,1077098,10055365
1077099,1077099,10016540
1077100,1077100,10057660
1077101,1077101,10058204
1077102,1077102,10054476
1077103,1077103,10054066
1077104,1077104,10055366
1077105,1077105,10056746
1077106,1077106,10057661
1077107,1077107,10058205
1077108,1077108,10054477
1077109,1077109,10054067
1077110,1077110,10055367
1077111,1077111,10056747
1077112,1077112,10057662
1077113,1077113,10058206
1077120,1077120,10001118
1077121,1077121,10001810
1077122,1077122,10061354
1077123,1077123,10048523
1077124,1077124,10005303
1077125,1077125,10001119
1077126,1077126,10001811
1077128,1077128,10004645
1077130,1077130,10016541
1077131,1077131,10017974
1077132,1077132,10019367
1077133,1077133,10020789
1077134,1077134,10022161
1077135,1077135,10023545
1077136,1077136,10024934
1077137,1077137,10026303
1077138,1077138,10027697
1077139,1077139,10029095
