ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_049000044362,COKE ZERO 1L,1063806,1063806,,,,a,901 05 000,Case,12.00,,,u,_049000044362,Master,16.45,0.00,1900-01-01,2075-12-31
_049000072297,GOLD PEAK DIET GREEN TEA 18.5,1082440,1082440,,,,a,601 14 000,Case,12.00,,,u,_049000072297,Master,12.85,0.00,1900-01-01,2075-12-31
_049000072297,,,,,,,,,,,,,u,_049000172294,,,,,
_049000074109,COKE GEORGIA PEACH 12z NR GLS,1086152,1086152,,,,a,901 08 010,Case,24.00,,,u,_049000074109,Master,29.00,0.00,1900-01-01,2075-12-31
_049000074109,,,,,,,,,,,,,u,_049000074116,,,,,
_070847024941,MONSTER HYDRO MEAN GREEN 16.9z,1083335,1083335,,,,a,601 11A 000,Case,12.00,,,u,_070847024941,Master,18.00,0.00,1900-01-01,2075-12-31
_070847027867,MONSTER CAFFE VANILLA 13.7z,1085948,1085948,,,,a,601 13C 000,Case,12.00,,,u,_070847027867,Master,24.00,0.00,1900-01-01,2075-12-31
_070847027867,,,,,,,,,,,,,u,_070847027874,,,,,
_856312002207,CORE POWER DRINK CHOC 11.5Z,1052633,1052633,,,,a,601 13B 000,Case,12.00,,,u,_856312002207,Master,24.00,0.00,1900-01-01,2075-12-31
_858176002546,BODYARMOR TROPICAL PUNCH 28z,1085944,1085944,,,,a,601 13 000,Case,12.00,,,u,_858176002546,Master,19.00,0.00,1900-01-01,2075-12-31
