ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_00018200281372,BUD 20PK 16z ALUM,1076332,1076334,,,,a,401 01G 000,Case,20.00,,,u,_018200281372,Master,21.60,0.00,2018-10-01,2075-12-31
_00018200281372,,,,,,,,,,,,,,,HAMPTONS,21.60,0.00,2018-10-01,2075-12-31
_00018200281402,BUD LT 20PK 16z ALUM,1076335,1076335,,,,a,401 01G 000,Case,20.00,,,u,_018200281402,Master,21.60,0.00,2018-10-01,2075-12-31
_00018200281402,,,,,,,,,,,,,,,HAMPTONS,21.60,0.00,2018-10-01,2075-12-31
_018200000164,BUD 6PK 12z CN,13440,13440,,,,a,401 01B 000,Case,24.00,,,e,_0182000052378,Master,23.85,0.00,2018-10-01,2075-12-31
_018200000164,,,,,,,,,,,,,u,_018200000164,HAMPTONS,23.85,0.00,2018-10-01,2075-12-31
_018200000164,,,,,,,,,,,,,u,_018200005237,,,,,
_018200000164,,,,,,,,,,,,,u,_018200110344,,,,,
_018200000164,,,,,,,,,,,,,u,_018200114557,,,,,
_018200000188,BUD 6PK 16z CN,13442,13442,,,,a,401 01B 000,Case,24.00,,,u,_018200000188,Master,30.00,0.00,2018-10-01,2075-12-31
_018200000188,,,,,,,,,,,,,u,_018200110436,HAMPTONS,30.00,0.00,2018-10-01,2075-12-31
_018200000317,NATURAL LT 6PK 12z CN,13490,13490,,,,a,401 01B 000,Case,24.00,,,u,_018200000317,Master,15.34,0.00,1900-01-01,2075-12-31
_018200000317,,,,,,,,,,,,,,,HAMPTONS,15.34,0.00,2017-05-18,2075-12-31
_018200000430,NATURAL LT 6PK 16z CN,28289,28289,,,,a,401 01B 000,Case,24.00,,,u,_018200000430,Master,16.62,0.00,1900-01-01,2075-12-31
_018200000430,,,,,,,,,,,,,u,_018200150432,HAMPTONS,16.62,0.00,2017-05-18,2075-12-31
_018200000515,BUSCH 6PK 12z CN,14090,14090,,,,a,401 01B 000,Case,24.00,,,u,_018200000515,Master,13.74,0.00,1900-01-01,2075-12-31
_018200000515,,,,,,,,,,,,,,,HAMPTONS,13.74,0.00,2017-05-18,2075-12-31
_018200000638,BUSCH 6PK 16z CN,13458,13458,,,,a,401 01B 000,Case,24.00,,,u,_018200000638,Master,18.22,0.00,1900-01-01,2075-12-31
_018200000638,,,,,,,,,,,,,u,_018200610431,HAMPTONS,18.22,0.00,2017-05-18,2075-12-31
_018200000645,BUD LT PLATINUM 22z LN,1051285,1051285,,,,a,401 01J 000,Case,15.00,,,u,_018200000645,Master,24.95,0.00,2017-10-02,2075-12-31
_018200000645,,,,,,,,,,,,,u,_018200009075,HAMPTONS,23.90,0.00,2017-05-18,2075-12-31
_018200000676,NATURAL ICE 6PK 12z CN,44065,44065,,,,a,401 01B 000,Case,24.00,,,u,_018200000676,Master,8.62,0.00,1900-01-01,2075-12-31
_018200000676,,,,,,,,,,,,,u,_018200009679,HAMPTONS,8.62,0.00,2017-05-18,2075-12-31
_018200000676,,,,,,,,,,,,,u,_018200270345,,,,,
