ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_022100001701,PABST 12PK 12Z CN,13504,13504,,,,a,401 01D 000,Case,24.00,,,u,_022100001701,Master,15.50,0.00,1900-01-01,2075-12-31
_071990000486,COORS LT 12PK 12Z CN,14115,14115,,,,a,401 01D 000,Case,24.00,,,u,_071990000486,Master,17.60,0.00,1900-01-01,2075-12-31
_071990300050,COORS LT 6PK 12Z LN,13465,13465,,,,a,401 01B 000,Case,24.00,,,u,_071990000004,Master,21.65,0.00,2018-12-13,2075-12-31
_071990300050,,,,,,,,,,,,,u,_071990300050,,,,,
_071990301033,i/aCOORS LT 16Z ALUM (LOOSE),184418,184418,,,*INACTIVE*,a,401 01J 000,Case,18.00,,,u,_071990301033,Master,16.80,0.00,1900-01-01,2075-12-31
_071990301040,COORS LT 9PK 16Z ALUM,184419,184419,,,,a,401 01O 000,Case,18.00,,,u,_071990301040,Master,19.20,0.00,2018-12-13,2075-12-31
_072890000118,HEINEKEN 6PK 12Z LN,15260,15260,,,,a,401 01B 000,Case,24.00,,,u,_072890000019,Master,28.50,0.00,2018-12-13,2075-12-31
_072890000118,,,,,,,,,,,,,u,_072890000118,,,,,
_072890000118,,,,,,,,,,,,,u,_072890000217,,,,,
