ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_125620,ARTISAN BAGEL CIN RAISIN 104CT,10187368,10187368,,,,a,206 26 006,Case,104.00,,,u,_000000125628,Master,20.30,0.00,2018-08-01,2075-12-31
_125635,DD HARLAN ARTSN PLAIN BAGEL /104 CT,10187290,10187290,,,,a,206 26 006,Case,104.00,,,u,_000000125635,Master,17.26,0.00,2018-08-01,2075-12-31
_138100,DD PUMPKIN SPICE MUFFIN REC,10171765,10171765,,,,a,206 26 003,Case,96.00,,,u,_000000138109,Master,26.04,0.00,2018-09-01,2075-12-31
_140000,DD CO-OP TFF CROISSANT FTO (120 CT),10194166,10194166,,,,a,206 26 006,Case,120.00,,,u,_000000140003,Master,28.38,0.00,2018-08-01,2075-12-31
_150115,DD HALF GAL LT CREAM 9/64OZ,910150794,10150794,,,*UNAVAILABLE*,a,206 20 001,Case,9.00,,,u,_000000150118,Master,25.38,0.00,2015-06-22,2075-12-31
_150240,DD GAL WHOLE MILK,10150796,10150796,,,,a,206 20 001,Case,4.00,,,u,_000000150248,Master,14.29,0.00,2015-12-01,2075-12-31
_151010,DD Co-op Plain Cream Cheese 1.75oz,10187399,10187399,,,,a,206 26 006,Case,48.00,,,u,_000000151016,Master,12.88,0.00,2016-04-26,2075-12-31
_200060,DD COFFEE 6/5 (30#) PER CASE,10165695,10165695,,,,a,206 20 001,Case,6.00,,,u,_000000200660,Master,65.75,0.00,2018-08-01,2075-12-31
_200110,DD POC ORIGINAL BEAN 24/16 OZ,10150766,10150766,,,,a,206 21 000,Case,24.00,,,u,_000000200110,Master,63.26,0.00,2018-08-01,2075-12-31
_200200,DD ORIGINAL GROUND 24/1#,10150770,10150770,,,,a,206 20 001,Case,24.00,,,u,_000000200202,Master,64.60,0.00,2018-08-01,2075-12-31
_200210,DD Co-op Coffee Grind Sample 1ct/1,10156849,10156849,,,,a,206 20 001,Each,1.00,,,u,_000000200219,Master,22.83,0.00,2018-08-01,2075-12-31
_201000,DD DECAF COFFEE BEANS 6/5#,10150760,10150760,,,,a,206 20 001,Case,6.00,,,u,_000000201001,Master,79.82,0.00,2018-08-01,2075-12-31
_201200,DD POC DECAF GROUND 24/1#,10150772,10150772,,,,a,206 20 001,Case,24.00,,,u,_000000201209,Master,72.57,0.00,2018-08-01,2075-12-31
_202400,DD FRENCH VANILLA GROUND 1LB 24/16 OZ,10182365,10182365,,,,a,206 20 001,Case,24.00,,,u,_000000202404,Master,73.85,0.00,2018-07-03,2075-12-31
_203300,DD POC HAZELNUT GROUND 24/16 OZ,10151449,10151449,,,,a,206 21 000,Case,24.00,,,u,_000000203302,Master,70.08,0.00,2018-07-03,2075-12-31
_204140,DD Co-op RFA Dark Roast Single Frac PK/3.1 oz,10197465,10197465,,,,a,206 23 001,Case,64.00,,,u,_000000204149,Master,38.38,0.00,2018-08-01,2075-12-31
_204185,DD DARK ROAST 1 LB 12/16 OZ,10182366,10182366,,,,a,206 21 000,Case,12.00,,,u,_000000204187,Master,36.98,0.00,2018-07-03,2075-12-31
_205300,DD K-CUP DECAF,10182235,10182235,,,,a,206 21 000,Case,6.00,,,u,_881334004540,Master,37.62,0.00,1900-01-01,2075-12-31
_206250,DD K-CUP ORIGINAL BLEND,10182229,10182229,,,,a,206 21 000,Case,6.00,,,u,_000000206259,Master,28.46,0.00,2016-06-30,2075-12-31
_206250,,,,,,,,,,,,,u,_881334004533,,,,,
_206250,,,,,,,,,,,,,u,_881334004571,,,,,
_206250,,,,,,,,,,,,,u,_881334006414,,,,,
_206350,DD CO-OP K CUP COFFEE DECAF,10197659,10197659,,,,a,206 21 000,Case,6.00,,,u,_000000206358,Master,28.10,0.00,2016-06-30,2075-12-31
_206350,,,,,,,,,,,,,u,_813340063488,,,,,
_206400,DD ICED COFFEE ORIGINAL 24/12.5OZ,10150764,10150764,,,,a,206 23 001,Case,24.00,,,u,_000000206402,Master,44.82,0.00,2018-08-01,2075-12-31
_206450,DD CO-OP K CUP COFFEE DARK ROAST,10197759,10197759,,,,a,206 21 000,Case,6.00,,,u,_000000206457,Master,28.93,0.00,2016-06-30,2075-12-31
_206450,,,,,,,,,,,,,u,_881334006421,,,,,
