ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_095221140208,HOME CITY ICE 20LB BAG,1055364,1055364,,,,a,707 01 000,Each,1.00,,,u,_095221140208,Master,2.20,0.00,1900-01-01,2075-12-31
_095221141106,HOME CITY ICE 10LB BAG 7115,1055363,1055363,,,,a,707 01 000,Each,1.00,,,u,_095221141106,Master,1.19,0.00,2016-03-24,2075-12-31
_7330920010,HOME CITY ICE 10LB BAG,1050287,1050287,,,,a,707 01 000,Each,1.00,,,u,_073309200105,Master,1.19,0.00,2015-01-06,2075-12-31
_9180803,HOME CITY ICE 7LB BAG,180803,180803,,,,a,707 01 000,Each,1.00,,,u,_030403000109,Master,0.83,0.00,2015-01-06,2075-12-31
_9180803,,,,,,,,,,,,,u,_034956100071,HOMECITY PHILLY,0.92,0.00,2016-04-25,2075-12-31
_9180803,,,,,,,,,,,,,u,_073309200075,HOMECITY EAST,0.83,0.00,2017-01-30,2075-12-31
_9180803,,,,,,,,,,,,,u,_759597080000,,,,,
_9180805,HOME CITY ICE 22LB BAG,180805,180805,,,,a,707 01 000,Each,1.00,,,u,_030403000246,Master,2.59,0.00,2015-01-06,2075-12-31
_9180805,,,,,,,,,,,,,u,_034956100224,HOMECITY PHILLY,2.89,0.00,2016-04-25,2075-12-31
_9180805,,,,,,,,,,,,,u,_073309200228,HOMECITY EAST,2.59,0.00,2017-01-30,2075-12-31
