ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_014800004946,CLAMATO PET 12z,1087649,1087649,,,,a,601 12A 000,Case,24.00,,,u,_014800004946,Master,11.75,0.00,2018-05-07,2075-12-31
_014800004946,,,,,,,,,,,,,u,_014800004960,,,,,
_018200005060,STELLA ARTOIS 24PK 15z CN,1050854,1050854,,,,a,Default,Case,24.00,,,u,_018200005060,Master,34.54,0.00,2018-03-05,2075-12-31
_018200169953,STELLA ARTOIS 10PK 14.9z CN,1057894,1057894,,,,a,401 01K 000,Case,20.00,,,u,_018200169953,Master,31.30,0.00,1900-01-01,2075-12-31
_018200209918,STELLA ARTOIS GIFT PACK 23.5z LN,1064161,1064161,,,,a,401 01J 000,Case,5.00,,,u,_018200209918,Master,40.00,0.00,1900-01-01,2075-12-31
_018200240010,STELLA CIDRE 6PK 12z LN,1068388,1068388,,,,a,401 05B 000,Case,24.00,,,u,_018200240010,Master,31.97,0.00,2016-10-03,2075-12-31
_022100000049,PABST 24z CN,154543,154543,,,,a,401 01J 000,Case,12.00,,,u,_022100000049,Master,14.90,0.00,2018-12-31,2075-12-31
_022100000049,,,,,,,,,,,,,u,_022100000414,,,,,
_022100000049,,,,,,,,,,,,,u,_022100001114,,,,,
_022100000742,PABST 6PK 16z CN,18781,18781,,,,a,401 01B 000,Case,24.00,,,u,_022100000742,Master,16.20,0.00,1900-01-01,2075-12-31
_022100000742,,,,,,,,,,,,,u,_022100001732,,,,,
_022100000780,PABST 4PK 16z CN,184243,184243,,,,a,401 01A 000,Case,24.00,,,u,_022100000780,Master,17.58,0.00,2018-10-01,2075-12-31
_022100001572,PABST 18PK 12z CN,1051644,1051644,,,,a,401 01F 000,Case,18.00,,,u,_022100001572,Master,10.70,0.00,2018-10-01,2075-12-31
_022100001701,PABST 12PK 12z CN,13504,13504,,,,a,401 01D 000,Case,24.00,,,u,_022100001701,Master,13.89,0.00,2018-10-01,2075-12-31
_022100001718,PABST 24PK 12z CN,35039,35039,,,,a,401 01H 000,Case,24.00,,,u,_022100001718,Master,14.27,0.00,2018-12-31,2075-12-31
_022100002883,PABST 12PK 12z LN,34097,34097,,,,a,401 01D 000,Case,24.00,,,u,_022100002883,Master,16.05,0.00,2018-07-30,2075-12-31
_022100002883,,,,,,,,,,,,,u,_022100006218,,,,,
_022100002890,PABST 6PK 12z LN,29843,29843,,,,a,401 01B 000,Case,24.00,,,u,_022100002890,Master,15.96,0.00,2015-09-04,2075-12-31
_022100002890,,,,,,,,,,,,,u,_022100006263,,,,,
_022100004030,PABST APA 6PK 16Z CN,1088245,1088245,,,,a,401 01B 000,Case,24.00,,,u,_022100004030,Master,31.50,0.00,1900-01-01,2075-12-31
_022100004030,,,,,,,,,,,,,u,_022100004078,,,,,
_022100112193,PABST 30PK 12z CN,119178,119178,,,,a,401 01I 000,Case,30.00,,,u,_022100112193,Master,14.80,0.00,1900-01-01,2075-12-31
_029500209331,NEHI ORANGE 2L PP .99,1051075,1051075,,,,a,901 03 000,Case,8.00,,,u,_029500209331,Master,6.40,0.00,2016-03-25,2075-12-31
_029500219330,NEHI GRAPE 2L PP .99,1051076,1051076,,,,a,901 03 000,Case,8.00,,,u,_029500219330,Master,6.40,0.00,2016-03-25,2075-12-31
_029500239338,NEHI STRAWBERRY 2L PP .99,1051070,1051070,,,,a,901 03 000,Case,8.00,,,u,_029500239338,Master,6.40,0.00,2016-03-25,2075-12-31
_029500269328,NEHI PEACH 2L,1051077,1051077,,,,a,901 03 000,Case,8.00,,,u,_029500269328,Master,11.81,0.00,1900-01-01,2075-12-31
_029500269328,,,,,,,,,,,,,u,_029500269335,,,,,
