ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_002891100005,FAM CAM TEQUILA COMBO/EA,35000807,35000807,,,,a,401 04A 000,Case,12.00,,,u,_002891100005,Master,1.00,0.00,1900-01-01,2075-12-31
_007764490252,CASK N CREW 750ML/750ML,35000751,35000751,,,,a,401 04A 000,Case,12.00,,,u,_007764490252,Master,1.00,0.00,1900-01-01,2075-12-31
_011034410048,MARTINI N ROSSI SWEET RE,35000875,35000875,,,,a,401 04A 000,Case,12.00,,,u,_011034410048,Master,1.00,0.00,1900-01-01,2075-12-31
_011034410055,MARTINI N ROSSI SWT VRMT,1077614,1077614,,,,a,401 04A 000,Case,12.00,,,u,_011034410055,Master,1.00,0.00,1900-01-01,2075-12-31
_011034410079,MARTINI N ROSSI SWT VRMT,173188,173188,,,,a,401 03A 000,Case,12.00,,,u,_011034410079,Master,1.00,0.00,1900-01-01,2075-12-31
_011034420047,MARTINI N ROSSI EXTRA DR,35000874,35000874,,,,a,401 04A 000,Case,12.00,,,u,_011034420047,Master,1.00,0.00,1900-01-01,2075-12-31
_011034500008,MARTINI N ROSSI MOSCATO/,35000620,35000620,,,,a,401 03A 000,Case,12.00,,,u,_011034500008,Master,1.00,0.00,1900-01-01,2075-12-31
_011034500039,MARTINI N ROSSI ASTI/1.5,35000619,35000619,,,,a,401 03A 000,Case,6.00,,,u,_011034500039,Master,1.00,0.00,1900-01-01,2075-12-31
_011034500053,MARTINI N ROSSI ASTI/750,33558,33558,,,,a,401 03A 000,Case,12.00,,,u,_011034500053,Master,1.00,0.00,1900-01-01,2075-12-31
_011034503801,MARTINI N ROSSI ASTI SPR,35000618,35000618,,,,a,401 03A 000,Case,6.00,,,u,_011034503801,Master,1.00,0.00,1900-01-01,2075-12-31
_011034503825,MARTINI N ROSSI ROSE/750,32000025,32000025,,,,a,401 03A 000,Case,12.00,,,u,_011034503825,Master,1.00,0.00,1900-01-01,2075-12-31
_011034503832,MARTINI N ROSSI ROSE/187,35000621,35000621,,,,a,401 03A 000,Case,24.00,,,u,_011034503832,Master,1.00,0.00,1900-01-01,2075-12-31
_012354000995,19 CRIMES RED BLEND/750M,1079082,1079082,,,,a,401 03A 000,Case,12.00,,,u,_012354000995,Master,1.00,0.00,1900-01-01,2075-12-31
_012354001350,19 CRIMES CAB SAUV/750ML,1088926,1088926,,,,a,401 03A 000,Case,12.00,,,u,_012354001350,Master,1.00,0.00,1900-01-01,2075-12-31
_012354001466,GNTLMN CLCTN RED BLEND/750ML,35000576,35000576,,,,a,401 03A 000,Case,12.00,,,u,_012354001466,Master,1.00,0.00,1900-01-01,2075-12-31
_012354001688,19 CRIMES BANISHED RED/750ML,32000033,32000033,,,,a,401 03A 000,Case,12.00,,,u,_012354001688,Master,1.00,0.00,1900-01-01,2075-12-31
_012354001848,19 CRIMES SHIRAZ/750ML,35000455,35000455,,,,a,401 03A 000,Case,12.00,,,u,_012354001848,Master,1.00,0.00,1900-01-01,2075-12-31
_012354001930,19 CRIMES UPRISING RED/750ML,1089257,1089257,,,,a,401 03A 000,Case,12.00,,,u,_012354001930,Master,104.00,0.00,2019-01-08,2075-12-31
_012354001947,19 CRIMES CHARDONNAY/750ML,35000453,35000453,,,,a,401 04A 000,Case,12.00,,,u,_012354001947,Master,1.00,0.00,1900-01-01,2075-12-31
_012354071094,PENFOLDS RAWSONS MERLOT/750ML,35000636,35000636,,,,a,401 03A 000,Case,12.00,,,u,_012354071094,Master,1.00,0.00,1900-01-01,2075-12-31
_012354081840,LINDEMANS CHARD 750ML/75,73604,73604,,,,a,401 03A 000,Case,12.00,,,u,_012354081840,Master,1.00,0.00,1900-01-01,2075-12-31
_012354081857,LINDEMANS CHARD 1.5L/1.5LTR,32000046,32000046,,,,a,401 04A 000,Case,6.00,,,u,_012354081857,Master,1.00,0.00,1900-01-01,2075-12-31
_012354087651,LINDEMANS BIN 50 SHI 750,146353,146353,,,,a,401 03A 000,Case,12.00,,,u,_012354087651,Master,1.00,0.00,1900-01-01,2075-12-31
