ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_38810,NIGHTCRAWLERS 1 DOZ,38810,38810,,,,a,601 34 016,Each,1.00,,,u,_638655101294,Master,0.01,0.00,1900-01-01,2075-12-31
_38810,,,,,,,,,,,,,u,_836115000211,,,,,
_46001,LEAF WORMS,46001,46001,,,,a,601 34 016,Each,1.00,,,u,_605400111136,Master,2.80,0.00,2009-10-02,2075-12-31
_46001,,,,,,,,,,,,,u,_857585001041,,,,,
_87634,WAX WORMS,87634,87634,,,,a,601 34 016,Each,1.00,,,u,_837800007072,Master,1.22,0.00,1900-01-01,2075-12-31
_87634,,,,,,,,,,,,,u,_866557000029,,,,,
_87634,,,,,,,,,,,,,u,_866557000296,,,,,
_87635,NIGHT CRAWLERS 1 DZ,87635,87635,,,,a,601 34 016,Each,1.00,,,u,_705105997513,Master,2.50,0.00,2016-07-22,2075-12-31
_87635,,,,,,,,,,,,,u,_744341100127,,,,,
_87635,,,,,,,,,,,,,u,_837800008888,,,,,
_87635,,,,,,,,,,,,,u,_857585001010,,,,,
_87635,,,,,,,,,,,,,u,_866557000005,,,,,
_87636,RED WORMS,87636,140528,,,,a,601 34 016,Each,1.00,,,u,_744341200308,Master,2.45,0.00,1900-01-01,2075-12-31
_87636,,,,,,,,,,,,,u,_866557000012,,,,,
_91495,LEECHES,91495,91495,,,,a,601 34 016,Each,1.00,,,u,_049363852383,Master,1.68,0.00,1900-01-01,2075-12-31
