ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_012000110542,MT DEW 4PK 16z CN,1053573,1053573,,,,a,Default,Case,24.00,,,,,Master,8.65,0.00,2018-01-02,2075-12-31
_078000019797,DR PEP 4PK 16z CN,1053574,1053574,,,,a,Default,Case,24.00,,,,,Master,9.30,0.00,2017-07-01,2075-12-31
_078000083190,7UP DT CHRY ANTIOXDNTS 2L,179785,179785,,,,a,901 03 000,Case,8.00,,,,,Master,12.43,0.00,2019-01-01,2075-12-31
_1200051255,LIP BRISK GREEN TEA 1L,191911,191911,,,,a,601 14 000,Case,15.00,,,,,Master,10.90,0.00,2019-01-01,2075-12-31
_1200051256,LIP BRISK GREEN TEA PP 1L,191932,191911,,,,a,601 14 000,Case,15.00,,,,,Master,10.90,0.00,2019-01-01,2075-12-31
_163757,BOTTLE EXCHANGE 1L-PEPSI,163757,163757,,,,a,901 05 000,Case,15.00,,,,,Master,20.11,0.00,2013-01-02,2075-12-31
_7800000828,SUNDROP 16z CN,1076397,1076397,,,,a,901 02 000,Case,24.00,,,,,Master,8.50,0.00,2016-05-16,2075-12-31
_7800023023,SUNDROP 16z BTL NR,1076398,1076398,,,,a,901 02 000,Case,24.00,,,,,Master,8.50,0.00,2016-05-16,2075-12-31
_7800050409,SIERRA MIST 6PK .5L NR,182078,182078,,,,a,901 02 000,Case,24.00,,,,,Master,0.10,0.00,1900-01-01,2075-12-31
