ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_012000027635,MT DEW DT 18PK 12z CN,180270,180270,,,,a,901 01 000,Case,18.00,,,,,Master,10.78,0.00,2015-03-25,2075-12-31
_012000110542,MT DEW 4PK 16z CN,1053573,1053573,,,,a,Default,Case,24.00,,,,,Master,8.50,0.00,2016-05-16,2075-12-31
_012000512551,LIP BRISK GREEN TEA 1L,191911,191911,,,,a,601 14 000,Case,12.00,,,,,Master,8.70,0.00,2019-01-01,2075-12-31
_012000512568,LIP BRISK GREEN TEA PP 1L,191932,191911,,,,a,601 14 000,Case,12.00,,,,,Master,8.70,0.00,2019-01-01,2075-12-31
_078000019797,DR PEP 4PK 16z CN,1053574,1053574,,,,a,Default,Case,24.00,,,,,Master,9.30,0.00,2017-07-01,2075-12-31
_1200002764,PEPSI DT 18PK 12z CN,180268,180268,,,,a,901 01 000,Case,18.00,,,,,Master,10.78,0.00,2015-03-25,2075-12-31
_1200002922,PEPSI 18PK 12z CN,180267,180267,,,,a,901 01 000,Case,18.00,,,,,Master,10.78,0.00,2015-03-25,2075-12-31
_163757,BOTTLE EXCHANGE 1L-PEPSI,163757,163757,,,,a,901 05 000,Case,12.00,,,,,Master,16.09,0.00,2013-02-18,2075-12-31
_2156,CO2 CYLINDER DEPOSIT,21596,21596,,,,a,215 02 001,Each,1.00,,,,,Master,25.00,0.00,1900-01-01,2075-12-31
_21823,BIB MT DEW,21823,21823,,,,a,215 02 001,Each,1.00,,,,,Master,49.20,0.00,2019-01-02,2075-12-31
_30979,BIB CRUSH ORANGE 3 GAL,30979,30979,,,,a,215 02 001,Each,1.00,,,,,Master,49.26,0.00,2019-01-02,2075-12-31
_5200024019,GATORADE RAIN BERRY 24z,169754,118737,,,,a,601 13 000,Box,24.00,,,,,Master,31.33,0.00,2019-01-01,2075-12-31
_7800050409,SIERRA MIST 6PK .5L NR,182078,182078,,,,a,901 02 000,Case,24.00,,,,,Master,11.25,0.00,2016-01-26,2075-12-31
_9178368,CO2 TANK CHARGE,178368,178368,,,,a,215 01 000,Each,1.00,,,,,Master,25.00,0.00,1900-01-01,2075-12-31
